id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
001057,663,transition,663/transition_step_0050_0052_open_door.txt,transition_step_0050_0052_open_door.txt,50,52,open_door,3,right,0.932065,0.5
001057,663,transition,663/transition_step_0050_0052_open_door.txt,transition_step_0050_0052_open_door.txt,50,52,open_door,3,forward,0.94148,0.4
001057,663,transition,663/transition_step_0050_0052_open_door.txt,transition_step_0050_0052_open_door.txt,50,52,open_door,3,pickup,0.94148,0.2
001057,663,transition,663/transition_step_0050_0052_open_door.txt,transition_step_0050_0052_open_door.txt,50,52,open_door,3,toggle,0.95099,0.9
000325,71,transition,71/transition_step_0012_0014_reach_goal.txt,transition_step_0012_0014_reach_goal.txt,12,14,reach_goal,3,left,0.9801,0.5
000325,71,transition,71/transition_step_0012_0014_reach_goal.txt,transition_step_0012_0014_reach_goal.txt,12,14,reach_goal,3,right,0.9801,0.5
000325,71,transition,71/transition_step_0012_0014_reach_goal.txt,transition_step_0012_0014_reach_goal.txt,12,14,reach_goal,3,forward,1.0,0.99
000325,71,transition,71/transition_step_0012_0014_reach_goal.txt,transition_step_0012_0014_reach_goal.txt,12,14,reach_goal,3,pickup,0.99,0.2
000325,71,transition,71/transition_step_0012_0014_reach_goal.txt,transition_step_0012_0014_reach_goal.txt,12,14,reach_goal,3,toggle,0.99,0.2
000817,87,transition,87/transition_step_0046_0048_find_key.txt,transition_step_0046_0048_find_key.txt,46,48,find_key,3,left,0.886385,0.5
000817,87,transition,87/transition_step_0046_0048_find_key.txt,transition_step_0046_0048_find_key.txt,46,48,find_key,3,right,0.886385,0.5
000817,87,transition,87/transition_step_0046_0048_find_key.txt,transition_step_0046_0048_find_key.txt,46,48,find_key,3,forward,0.895338,0.6
000817,87,transition,87/transition_step_0046_0048_find_key.txt,transition_step_0046_0048_find_key.txt,46,48,find_key,3,pickup,0.904382,0.9
000817,87,transition,87/transition_step_0046_0048_find_key.txt,transition_step_0046_0048_find_key.txt,46,48,find_key,3,toggle,0.895338,0.2
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.95099,0.85
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.85
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.932065,0.96
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.94148,0.7
000349,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.94148,0.7
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,left,0.834514,0.8
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,right,0.834514,0.8
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,forward,0.851458,0.86
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,pickup,0.842943,0.7
000763,458,intermediate,458/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,toggle,0.842943,0.7
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,left,0.886385,0.8
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,right,0.904382,0.91
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,forward,0.868746,0.8
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,pickup,0.895338,0.7
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,toggle,0.895338,0.7
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,left,0.922745,0.8
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,right,0.922745,0.8
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,forward,0.932065,0.7
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,pickup,0.932065,0.7
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,toggle,0.94148,0.94
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.960596,0.85
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.85
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.970299,0.99
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.960596,0.7
001213,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.960596,0.7
000415,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,left,0.842943,0.8
000415,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,right,0.842943,0.87
000415,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,forward,0.834514,0.7
000415,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,pickup,0.834514,0.7
000415,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,toggle,0.834514,0.7
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,left,0.877521,0.6
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,right,0.877521,0.6
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,forward,0.860058,0.3
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,pickup,0.868746,0.1
001411,491,intermediate,491/intermediate_step_0023_0025_find_key.txt,intermediate_step_0023_0025_find_key.txt,23,25,find_key,3,toggle,0.868746,0.0
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,left,0.932065,0.4
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,right,0.932065,0.4
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,forward,0.94148,0.2
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,pickup,0.94148,0.0
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,toggle,0.95099,0.9
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,left,0.95099,0.3
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,right,0.970299,0.8
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,forward,0.960596,0.1
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,pickup,0.960596,0.0
000391,700,intermediate,700/intermediate_step_0032_0034_reach_goal.txt,intermediate_step_0032_0034_reach_goal.txt,32,34,reach_goal,3,toggle,0.960596,0.0
000913,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.95099,0.4
000913,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.932065,0.4
000913,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.922745,0.8
000913,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.1
000913,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.0
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,left,0.95099,0.4
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,right,0.95099,0.4
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,forward,0.970299,0.8
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,pickup,0.960596,0.0
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,toggle,0.960596,0.0
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.817907,0.3
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.817907,0.7
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.801631,0.3
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.809728,0.0
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.809728,0.0
001099,130,worst,130/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.860058,0.15
001099,130,worst,130/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.877521,0.45
001099,130,worst,130/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.860058,0.25
001099,130,worst,130/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.868746,0.1
001099,130,worst,130/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.868746,0.1
001441,491,off_track,491/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.895338,0.55
001441,491,off_track,491/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.877521,0.15
001441,491,off_track,491/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.895338,0.2
001441,491,off_track,491/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.886385,0.1
001441,491,off_track,491/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.886385,0.1
000739,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.886385,0.65
000739,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.886385,0.2
000739,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.904382,0.1
000739,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.895338,0.1
000739,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.895338,0.1
001063,663,intermediate,663/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,left,0.932065,0.75
001063,663,intermediate,663/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,right,0.932065,0.75
001063,663,intermediate,663/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,forward,0.913517,0.3
001063,663,intermediate,663/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,pickup,0.922745,0.1
001063,663,intermediate,663/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,toggle,0.922745,0.1
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.904382,0.4
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.904382,0.4
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.886385,0.2
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.895338,0.1
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.895338,0.1
000163,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.922745,0.15
000163,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.904382,0.4
000163,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.904382,0.35
000163,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.913517,0.1
000163,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.913517,0.1
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.960596,0.75
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.95099,0.7
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.970299,0.6
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.960596,0.1
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.960596,0.1
000793,458,off_track,458/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.913517,0.5
000793,458,off_track,458/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.922745,0.85
000793,458,off_track,458/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.913517,0.6
000793,458,off_track,458/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.913517,0.1
000793,458,off_track,458/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.913517,0.1
000697,330,transition,330/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,left,0.877521,0.5
000697,330,transition,330/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,right,0.877521,0.5
000697,330,transition,330/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,forward,0.886385,0.4
000697,330,transition,330/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,pickup,0.895338,0.95
000697,330,transition,330/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,toggle,0.886385,0.1
000511,614,off_track,614/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.860058,0.8
000511,614,off_track,614/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.860058,0.6
000511,614,off_track,614/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.877521,0.5
000511,614,off_track,614/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.868746,0.1
000511,614,off_track,614/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.868746,0.1
000523,614,off_track,614/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.860058,0.75
000523,614,off_track,614/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.860058,0.5
000523,614,off_track,614/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.877521,0.6
