id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,forward,0.913517,0.6
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,pickup,0.913517,0.0
000667,214,transition,214/transition_step_0048_0050_open_door.txt,transition_step_0048_0050_open_door.txt,48,50,open_door,3,toggle,0.922745,0.7
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.932065,0.8
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.1
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.94148,0.1
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.94148,0.0
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.94148,0.0
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,left,0.95099,0.05
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,right,0.95099,0.85
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,forward,0.970299,0.96
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,pickup,0.960596,0.0
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,toggle,0.960596,0.0
000013,102,intermediate,102/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.817907,0.85
000013,102,intermediate,102/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.817907,0.79
000013,102,intermediate,102/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.834514,0.86
000013,102,intermediate,102/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.826169,0.0
000013,102,intermediate,102/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.826169,0.0
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.904382,0.9
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.904382,0.92
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.886385,0.89
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.895338,0.0
000121,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.895338,0.0
001279,769,worst,769/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.809728,0.85
001279,769,worst,769/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.826169,0.84
001279,769,worst,769/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.809728,0.86
001279,769,worst,769/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.817907,0.0
001279,769,worst,769/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.817907,0.0
001363,343,intermediate,343/intermediate_step_0192_0194_open_door.txt,intermediate_step_0192_0194_open_door.txt,192,194,open_door,3,left,0.913517,0.75
001363,343,intermediate,343/intermediate_step_0192_0194_open_door.txt,intermediate_step_0192_0194_open_door.txt,192,194,open_door,3,right,0.895338,0.2
001363,343,intermediate,343/intermediate_step_0192_0194_open_door.txt,intermediate_step_0192_0194_open_door.txt,192,194,open_door,3,forward,0.877521,0.4
001363,343,intermediate,343/intermediate_step_0192_0194_open_door.txt,intermediate_step_0192_0194_open_door.txt,192,194,open_door,3,pickup,0.904382,0.0
001363,343,intermediate,343/intermediate_step_0192_0194_open_door.txt,intermediate_step_0192_0194_open_door.txt,192,194,open_door,3,toggle,0.904382,0.1
000499,614,transition,614/transition_step_0058_0060_reach_goal.txt,transition_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,left,0.9801,0.2
000499,614,transition,614/transition_step_0058_0060_reach_goal.txt,transition_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,right,0.9801,0.3
000499,614,transition,614/transition_step_0058_0060_reach_goal.txt,transition_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,forward,1.0,0.9
000499,614,transition,614/transition_step_0058_0060_reach_goal.txt,transition_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,pickup,0.99,0.0
000499,614,transition,614/transition_step_0058_0060_reach_goal.txt,transition_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,toggle,0.99,0.0
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,left,0.95099,0.4
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,right,0.960596,0.7
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,forward,0.970299,0.5
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,pickup,0.960596,0.0
000685,214,intermediate,214/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,toggle,0.960596,0.0
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.851458,0.75
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.851458,0.1
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.868746,0.4
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.860058,0.0
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.860058,0.0
000055,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.922745,0.8
000055,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.913517,0.1
000055,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.913517,0.0
000055,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.0
000055,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.0
000967,99,intermediate,99/intermediate_step_0042_0044_reach_goal.txt,intermediate_step_0042_0044_reach_goal.txt,42,44,reach_goal,3,left,0.960596,0.4
000967,99,intermediate,99/intermediate_step_0042_0044_reach_goal.txt,intermediate_step_0042_0044_reach_goal.txt,42,44,reach_goal,3,right,0.960596,0.4
000967,99,intermediate,99/intermediate_step_0042_0044_reach_goal.txt,intermediate_step_0042_0044_reach_goal.txt,42,44,reach_goal,3,forward,0.9801,0.95
000967,99,intermediate,99/intermediate_step_0042_0044_reach_goal.txt,intermediate_step_0042_0044_reach_goal.txt,42,44,reach_goal,3,pickup,0.970299,0.0
000967,99,intermediate,99/intermediate_step_0042_0044_reach_goal.txt,intermediate_step_0042_0044_reach_goal.txt,42,44,reach_goal,3,toggle,0.970299,0.0
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,left,0.9801,0.1
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,right,0.9801,0.1
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,forward,1.0,1.0
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,pickup,0.99,0.0
000559,121,transition,121/transition_step_0100_0102_reach_goal.txt,transition_step_0100_0102_reach_goal.txt,100,102,reach_goal,3,toggle,0.99,0.0
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.842943,0.4
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.842943,0.4
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.860058,0.6
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.851458,0.0
000247,106,intermediate,106/intermediate_step_0001_0003_find_key.txt,intermediate_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.851458,0.0
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,left,0.95099,0.94
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,right,0.960596,0.95
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,forward,0.970299,0.96
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,pickup,0.960596,0.0
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,toggle,0.960596,0.0
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,left,0.913517,0.7
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,right,0.913517,0.7
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,forward,0.922745,0.0
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,pickup,0.922745,0.0
000769,458,transition,458/transition_step_0019_0021_open_door.txt,transition_step_0019_0021_open_door.txt,19,21,open_door,3,toggle,0.932065,0.92
000145,860,intermediate,860/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,left,0.95099,0.94
000145,860,intermediate,860/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,right,0.932065,0.1
000145,860,intermediate,860/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,forward,0.913517,0.0
000145,860,intermediate,860/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,pickup,0.94148,0.0
000145,860,intermediate,860/intermediate_step_0016_0018_open_door.txt,intermediate_step_0016_0018_open_door.txt,16,18,open_door,3,toggle,0.94148,0.0
001111,130,intermediate,130/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.860058,0.1
001111,130,intermediate,130/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.877521,0.87
001111,130,intermediate,130/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.860058,0.5
001111,130,intermediate,130/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.868746,0.0
001111,130,intermediate,130/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.868746,0.0
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.904382,0.6
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.904382,0.1
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.922745,0.0
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.913517,0.0
001081,663,off_track,663/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.913517,0.0
001309,769,transition,769/transition_step_0031_0033_reach_goal.txt,transition_step_0031_0033_reach_goal.txt,31,33,reach_goal,3,left,0.9801,0.05
001309,769,transition,769/transition_step_0031_0033_reach_goal.txt,transition_step_0031_0033_reach_goal.txt,31,33,reach_goal,3,right,0.9801,0.05
001309,769,transition,769/transition_step_0031_0033_reach_goal.txt,transition_step_0031_0033_reach_goal.txt,31,33,reach_goal,3,forward,1.0,1.0
001309,769,transition,769/transition_step_0031_0033_reach_goal.txt,transition_step_0031_0033_reach_goal.txt,31,33,reach_goal,3,pickup,0.99,0.0
001309,769,transition,769/transition_step_0031_0033_reach_goal.txt,transition_step_0031_0033_reach_goal.txt,31,33,reach_goal,3,toggle,0.99,0.0
000211,270,intermediate,270/intermediate_step_0021_0023_reach_goal.txt,intermediate_step_0021_0023_reach_goal.txt,21,23,reach_goal,3,left,0.95099,0.1
000211,270,intermediate,270/intermediate_step_0021_0023_reach_goal.txt,intermediate_step_0021_0023_reach_goal.txt,21,23,reach_goal,3,right,0.95099,0.1
000211,270,intermediate,270/intermediate_step_0021_0023_reach_goal.txt,intermediate_step_0021_0023_reach_goal.txt,21,23,reach_goal,3,forward,0.970299,0.7
000211,270,intermediate,270/intermediate_step_0021_0023_reach_goal.txt,intermediate_step_0021_0023_reach_goal.txt,21,23,reach_goal,3,pickup,0.960596,0.0
000211,270,intermediate,270/intermediate_step_0021_0023_reach_goal.txt,intermediate_step_0021_0023_reach_goal.txt,21,23,reach_goal,3,toggle,0.960596,0.0
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,left,0.95099,0.1
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,right,0.95099,0.1
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,forward,0.970299,0.7
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,pickup,0.960596,0.0
000451,20,intermediate,20/intermediate_step_0272_0274_reach_goal.txt,intermediate_step_0272_0274_reach_goal.txt,272,274,reach_goal,3,toggle,0.95099,0.0
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.860058,0.85
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.877521,0.55
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.868746,0.05
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.868746,0.0
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.868746,0.0
000289,106,off_track,106/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.932065,0.75
000289,106,off_track,106/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.922745,0.45
000289,106,off_track,106/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.922745,0.95
000289,106,off_track,106/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.922745,0.0
000289,106,off_track,106/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.922745,0.0
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,left,0.970299,0.95
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,right,0.95099,0.5
